T,ActionApplied,Q_star,TotalSpent
551,flashsale,352.8387439449619,361.1437581684281
551,loyalty,-93.58637843432845,-71.01614451042028
552,voucher,108.48641765329069,117.56991563164935
552,freeship,549.2302065739291,606.1231624777129
552,combo,-61.4488674363028,-76.4845142872809
552,flashsale,352.9177250103484,494.68599987650316
552,loyalty,-92.70562999293074,-98.06900544099152
553,voucher,107.83757318044903,-79.31820719097749
553,freeship,548.1442023347546,605.107046973869
553,combo,-59.65688427052231,186.86487552739317
553,flashsale,351.8375089006717,329.65935339758033
553,loyalty,-91.5699623545289,-59.85091257115923
554,voucher,109.44923672255197,160.11039386275377
554,freeship,546.472690406036,742.0090832250272
554,combo,-58.485116960618136,105.38623245065224
554,flashsale,351.40623829804605,288.6743022663191
554,loyalty,-91.0365797315634,-307.4485524234891
555,voucher,109.94975355476716,120.11786505736117
555,freeship,545.2401736507655,723.4167031391244
555,combo,-58.05284452348152,-388.57637032630765
555,flashsale,354.5970467356534,360.88365513042197
555,loyalty,-92.80846956449733,-296.5249846096317
556,voucher,111.24654864767456,74.08731543936753
556,freeship,545.2016879608299,288.44167182143644
556,combo,-58.70767699188044,-54.154139779520776
556,flashsale,355.4780733360675,507.78639288522004
556,loyalty,-93.36149308784597,106.45786062843725
557,voucher,111.93945296964749,133.23977489155806
557,freeship,544.4107810451802,712.5483129570919
557,combo,-59.22604711633917,-72.28516404297844
557,flashsale,355.82202791363994,485.46158561664987
557,loyalty,-93.54430127552271,-104.43861463451191
558,voucher,110.70100372390004,141.91754784088707
558,freeship,542.6569506154675,652.2892049854956
558,combo,-58.9284506752023,-54.445533460876675
558,flashsale,356.1873089440745,375.5405399345321
558,loyalty,-94.82325912857368,-61.58795355316428
559,voucher,108.61848800350326,365.26049288172544
559,freeship,541.795531108757,750.1332990362405
559,combo,-55.95148043114178,-97.09105608848111
559,flashsale,356.03828600017187,140.6848079021528
559,loyalty,-96.1618701456102,-149.0862920991688
560,voucher,111.15402815386926,162.7672832427571
560,freeship,540.2507779109623,615.4328904401685
560,combo,-55.451171459733736,-91.88989386551
560,flashsale,357.32648474576825,376.9913321617294
560,loyalty,-97.33267196002951,-317.49206880956024
561,voucher,109.4675584167348,-85.36892641081037
561,freeship,541.1384319268869,459.95721914917004
561,combo,-54.0713536246917,16.858965438948765
561,flashsale,356.3194442016393,622.0148380067312
561,loyalty,-99.45164018313793,-31.865254061425958
562,voucher,108.28831747311423,58.34753085392688
562,freeship,540.0312138098353,439.7192562455916
562,combo,-53.90142665146209,-31.05758113741455
562,flashsale,357.1309207471326,635.357749372966
562,loyalty,-99.3313956849991,-62.95378248109427
563,voucher,109.79874095467494,190.91878423883122
563,freeship,540.8706616800939,616.0337817380843
563,combo,-52.06469394070214,-117.13541546622234
563,flashsale,354.3946864412609,83.59424244030134
563,loyalty,-100.8422880780863,22.479406108613517
564,voucher,109.9446403051098,75.26658600674222
564,freeship,539.7747018223329,567.7786153145843
564,combo,-53.50741546704697,-242.31945106956178
564,flashsale,353.38661334728533,193.5762395530764
564,loyalty,-102.28236889365708,-418.0344830724505
565,voucher,109.28031783758581,36.30082186371136
565,freeship,538.8729520463794,318.82283037962725
565,combo,-52.50921510894763,-32.14529022803852
565,flashsale,352.51960371231274,304.61948008546653
565,loyalty,-101.04612516482942,240.50244743934448
566,voucher,110.02181556676683,78.28908061860561
566,freeship,536.8559464767372,346.9974410274384
566,combo,-52.87481197950154,-378.48595023832326
566,flashsale,353.2896630592181,170.80436617431914
566,loyalty,-100.52323940024854,-392.6419573585707
567,voucher,109.07898231457094,16.38569674570367
567,freeship,536.861788702698,658.1156904183092
567,combo,-53.36470375827987,-56.83614127195811
567,flashsale,351.6655730348554,275.4375720075813
567,loyalty,-98.6543972176735,-93.51992594231078
568,voucher,107.45347111326956,62.8832387641755
568,freeship,537.0678817424503,606.0274224569941
568,combo,-54.60895572164309,328.3471901957022
568,flashsale,350.1919374621326,344.72175970484
568,loyalty,-96.91715137665017,-37.56751610888448
569,voucher,106.38905454296889,259.3125198487061
569,freeship,541.7491248098698,660.7476977796606
569,combo,-54.79591678851859,-223.47472962221445
569,flashsale,349.30294138192977,769.8815509710387
569,loyalty,-95.75472667105262,255.70574696724256
570,voucher,105.21738032699139,-6.340221181895302
570,freeship,543.939386405458,525.114217228961
570,combo,-56.53374008507757,-171.26446961870997
570,flashsale,348.9229922499328,465.8657672017872
570,loyalty,-95.10055378159737,-93.06790058001613
571,voucher,103.85382376631335,-43.5697974554692
571,freeship,542.5750501294567,757.7665596855717
571,combo,-56.23622772089961,13.032249195749579
571,flashsale,348.83811599164267,461.9037714385512
571,loyalty,-95.44342032154204,-86.52607533371145
572,voucher,101.64160512394328,72.1902242070051
572,freeship,541.6460578782425,439.11494012712774
572,combo,-53.891863493455084,-189.76544217559834
572,flashsale,346.84442801229477,650.0522685916144
572,loyalty,-93.75775257617933,-33.92073157192279
573,voucher,104.92768737072822,-44.36329607603224
573,freeship,540.0983721078678,466.6718203089494
573,combo,-56.01573148874777,36.725716907120024
573,flashsale,345.2460930846763,477.60841705034267
573,loyalty,-91.36432555039852,145.9851150657382
574,voucher,106.03172338376064,26.175552727414583
574,freeship,541.1441109513066,677.263279200539
574,combo,-55.68045802210035,147.34303975320665
574,flashsale,349.13063426709687,379.07303535418885
574,loyalty,-91.34950006235799,-635.420003734784
575,voucher,108.1396240626615,22.292846786225937
575,freeship,543.2132112662314,600.2671709053766
575,combo,-55.175544791836586,198.89007889751082
575,flashsale,351.6740160229525,632.2351848678516
575,loyalty,-92.20712598964087,-31.05653600928546
576,voucher,109.5062305401712,63.76556516900252
576,freeship,542.7498254312738,597.1510960051141
576,combo,-55.97507659694879,54.44557928426749
576,flashsale,352.63094032508127,169.46830940095595
576,loyalty,-93.78674200087379,6.816110884175785
577,voucher,110.21725293257475,289.57958535492514
577,freeship,543.2341389590302,419.17408698199677
577,combo,-56.44691260233943,178.0865694202214
577,flashsale,350.7237428529594,241.55426184044637
577,loyalty,-93.05641867498738,-3.3514765793454018
578,voucher,108.37816510222493,116.34686169905184
578,freeship,545.3490312519152,734.4825683020399
578,combo,-56.8027548394213,118.88031021613419
578,flashsale,348.96615387991136,428.2100535125469
578,loyalty,-91.49568532481467,-215.33023915324952
579,voucher,106.01040404246831,132.04395973351544
579,freeship,545.0199233420472,490.98096262003475
579,combo,-57.53392372607897,114.20625288376343
579,flashsale,348.53852639953885,270.416459823924
579,loyalty,-92.90784325900457,-345.97677304439475
580,voucher,108.18580238402019,77.81080816595329
580,freeship,544.6799054932633,689.8785198080845
580,combo,-59.07604333734037,-137.98048888028595
580,flashsale,349.9254556121995,523.3412521361488
580,loyalty,-93.63914296902036,-129.00099372025355
581,voucher,109.30057383731469,-82.92453544513569
581,freeship,546.1660654597032,496.1645201015637
581,combo,-61.08270843819699,-53.8292733965861
581,flashsale,345.57916810961535,581.5462128790035
581,loyalty,-95.70648638084509,-83.13637541513756
582,voucher,108.74230397001665,63.066689556730566
582,freeship,546.5931499268532,742.9234861209205
582,combo,-58.81099386555745,-343.96714913227635
582,flashsale,344.9411231248654,433.91556431066505
582,loyalty,-96.56555926759702,13.05589151930566
583,voucher,108.2464983369111,132.64578062682284
583,freeship,548.2059558619334,637.9769836153537
583,combo,-59.210977479863026,13.27091757478646
583,flashsale,345.3391399390514,428.2912128389525
583,loyalty,-100.86192484144419,107.58488277413926
584,voucher,109.38130445244934,152.16943101913643
584,freeship,547.4387361114408,468.13854705670053
584,combo,-58.599731560864356,5.310805778099592
584,flashsale,348.1813394471207,251.9409804260086
584,loyalty,-99.08123231837071,-159.3023462239751
585,voucher,109.80856749094222,70.09250893904891
585,freeship,549.7589668352788,797.9417761230932
585,combo,-58.2737718114287,-294.8994362994107
585,flashsale,347.93930699816235,276.56321453922646
585,loyalty,-98.1428269626902,-132.49205528550502
586,voucher,108.85963841729532,-97.00129755282734
586,freeship,546.8190736590122,572.6024647187951
586,combo,-59.944917046312,-84.51701603113541
586,flashsale,346.74220649624453,345.74884619410693
586,loyalty,-98.4454880618147,-22.81734029422873
587,voucher,107.98017557313547,-273.26109067191163
587,freeship,545.112361991959,572.1463441982131
587,combo,-58.69930930888322,112.29750048207734
587,flashsale,349.4642397967883,343.99558170144076
587,loyalty,-100.25079301268445,-116.13007303787411
588,voucher,105.57712335573345,103.005894312744
588,freeship,547.8036294378627,522.5121478003925
588,combo,-59.64052557041052,-258.7226415409383
588,flashsale,350.6999799202228,361.9669425196712
588,loyalty,-101.52847569542973,-221.55586914285323
589,voucher,104.35593533647254,18.599945550542586
589,freeship,549.678059897734,173.0810487583609
589,combo,-60.126501857078935,-65.90118006839442
589,flashsale,351.9377400777376,182.55584920361503
589,loyalty,-104.06046709378084,-17.03585949704744
590,voucher,105.2868038019961,33.75135139523486
590,freeship,551.0801082562785,544.3699718767315
590,combo,-57.0151985429834,100.213555309681
590,flashsale,348.53544182827085,333.6647870204576
590,loyalty,-103.40512912694483,-142.36418021891373
591,voucher,107.6956017179959,-81.21900437573008
591,freeship,551.9728623484984,624.3113812973797
591,combo,-54.9229888788589,-46.6447499322923
591,flashsale,346.8264065687751,635.2388357966557
591,loyalty,-104.943431413241,-39.77544236837444
592,voucher,108.26221219136136,-89.6904681383993
592,freeship,550.918460538206,402.3235075769961
592,combo,-55.10157416969676,-85.67096467908169
592,flashsale,345.2581534655423,302.6480619009814
592,loyalty,-101.6765842478747,-13.824355884359619
593,voucher,110.3377796746771,-171.68941884352586
593,freeship,547.1903827499423,524.1933580431297
593,combo,-51.85402218906257,-252.56016436825146
593,flashsale,343.52162901765354,332.10320092775396
593,loyalty,-100.161008933476,-20.908492215517427
594,voucher,109.4887062872312,196.61890251925936
594,freeship,545.3977564091009,654.4404282793497
594,combo,-51.209261453543604,39.49109038544685
594,flashsale,344.02271967732025,487.92279296861165
594,loyalty,-98.88567503476938,-51.267255438268634
595,voucher,107.05413820051798,260.4268599266171
595,freeship,543.0487792845769,560.9219896714693
595,combo,-52.91059979222854,-56.577515465278324
595,flashsale,342.3765321535898,531.7798834247078
595,loyalty,-98.8242038862888,72.5576921725489
596,voucher,106.68134514173533,145.22490316504224
596,freeship,540.4708682472767,527.6531730333944
596,combo,-51.67569252295604,33.53457210983653
596,flashsale,341.76133389027603,216.2033647155061
596,loyalty,-100.48120403601335,-154.96477516426467
597,voucher,105.45560074035646,-35.722471386100494
597,freeship,540.9321929083405,627.6286272368612
597,combo,-49.47264754558128,30.04054787994349
597,flashsale,341.11781636626927,394.12552143563175
597,loyalty,-98.50541203965233,-22.194476776427578
598,voucher,105.82047661572092,65.78149055081963
598,freeship,541.2572843535644,526.8688916249928
598,combo,-52.12286765627867,-196.38795136132467
598,flashsale,342.35020472809174,347.4403844973545
598,loyalty,-99.85231882331276,-193.78339794556956
599,voucher,110.15175070490223,278.8089827844219
599,freeship,541.4451449649528,613.8207382029896
599,combo,-54.02441394503138,-188.23522633132004
599,flashsale,342.8400292300992,260.5509043697891
599,loyalty,-99.6558566629785,-502.33699703511354
600,voucher,110.19010518336938,-169.8828718919492
600,freeship,542.7174403821426,430.1914491515787
600,combo,-54.68397801485913,11.739533073102798
600,flashsale,346.35497161926816,61.11356748352688
600,loyalty,-101.99079469499252,236.74973897357216
601,voucher,110.10378936943684,46.72469223140323
601,freeship,544.2913340674985,487.811163681469
601,combo,-54.869607147247905,189.48530032196567
601,flashsale,346.97796506194953,283.00390044622264
601,loyalty,-104.54179503042526,-42.525053398562655
602,voucher,108.49618672560894,202.2207376259053
602,freeship,544.0349601957611,934.9557935924397
602,combo,-54.80331345440902,31.61030620398691
602,flashsale,346.1788148547708,65.50896357082922
602,loyalty,-104.1798998647173,-194.57424941253464
603,voucher,107.78990030639451,37.436797593155674
603,freeship,543.4973041928489,636.3981422275491
603,combo,-53.909463755289224,-153.4763480498514
603,flashsale,344.3759992828138,190.83575320700686
603,loyalty,-102.82316512652088,234.79954737911126
604,voucher,107.19659554645976,477.44437215329776
604,freeship,543.7435710746666,546.0305096882394
604,combo,-52.332499735590865,-17.736841267911387
604,flashsale,342.7597368347275,544.2218320895462
604,loyalty,-99.65636393465313,-231.61299322788716
605,voucher,109.18730006200985,101.16967893577838
605,freeship,541.739019616048,959.3982139008394
605,combo,-52.337207543408056,-262.53551938954433
605,flashsale,344.02539059751786,306.6368482872085
605,loyalty,-96.41231651608234,-294.80306236820434
606,voucher,108.58624918219672,-21.629910981970085
606,freeship,542.6014632603296,523.0574611076255
606,combo,-51.87913250148377,-33.249990580436325
606,flashsale,342.58847819572895,168.7265212440735
606,loyalty,-99.19809914107893,296.0593983334239
607,voucher,105.85701235955341,-187.65987170357604
607,freeship,541.3149080536992,480.6266449073024
607,combo,-53.3409318607852,2.9400948481280835
607,flashsale,342.53137332122276,535.6871691888375
607,loyalty,-98.87900018397339,-268.42001758518296
608,voucher,108.1347505489182,299.70712399780973
608,freeship,540.6857700506807,613.1231149764391
608,combo,-51.001328185589834,115.65483479713285
608,flashsale,343.4198455068134,520.4633485706565
608,loyalty,-98.11179724169862,-44.277902479728766
609,voucher,106.34720166114282,14.31611008718356
609,freeship,541.1728353241507,519.3051154294174
609,combo,-51.37141016724336,35.76939322615244
609,flashsale,346.9383178509383,452.69984113794965
609,loyalty,-94.76250291807197,-66.14819492711496
610,voucher,109.71827791423524,-70.78418119059
610,freeship,540.8919160883403,517.2965642521668
610,combo,-50.06642545897844,40.2041856382089
610,flashsale,347.31035769405634,436.93456333681473
610,loyalty,-91.96898806765694,45.77293749269114
